"국가코드","DB종류","특허/실용 구분","문헌종류 코드","발명의 명칭","요약","대표청구항","청구항 수","출원번호","출원일","공개번호","공개일","등록번호","등록일","출원인","발명자","우선권 번호","우선권 국가","우선권 주장일","Original CPC Main","Original CPC All","Original IPC Main","Original IPC All","Original US Class Main","Original US Class All","Original FI[JP]","Original F-term[JP]","Original Theme Code [JP]","WIPS ON key"
"US","US","P","B2","Method and apparatus for sharing medical information","An apparatus and method is provided for treating a healthcare patient. The method includes the steps of establishing a audio/visual teleconference between a processor of the patient at a first location and a processor of a physician located at a second, remote location different from the first location and displaying a set of biometric parameters of the patient in real time to the physician at the remote location.","1. A computer-implemented method, in a plug computer and wireless medical peripherals that are remote from the plug computer over a computer network, for monitoring and treating a healthcare patient by healthcare consultants over the computer network, the method comprising the steps of: receiving a selection of healthcare consultants, over the computer network, from a plurality of available healthcare consultants;receiving biometric identification data of the patient from a biometric sensor;authenticating, the patient to a computer of the at least one accepting healthcare consultants based on the biometric identification data from the patient;searching for, and wirelessly connecting to, enabled medical peripherals of the patient and storing in a data table MAC (media access control) addresses of each medical peripheral along with a name of each medical peripheral and a serial number;wirelessly collecting biometric parameters of the patient from the enabled medical peripherals across the computer network and remote from the plug computer, using the stored MAC addresses;determining, with a CPU (central processing unit), whether a vital sign of the patient exceeds a limit of a biometric parameter from the collected biometric parameters; andresponsive to the vital sign exceeding the limit of a biometric parameter: automatically generating an alert for transmission across the computer network to the computer of the at least one of the selected healthcare consultants;initiating a conference network connection between the plug computer and the at least one computer for health consultants for an audio/video teleconference between the at least one computer of the patient at a first location and one or more healthcare consultants located at a second remote location, the second remote location distinct from the first location; anddisplaying the patient along with biometric parameters of the patient in real time with the conference network connection to the at least one computer for healthcare consultants.","12","13/421454","2012-03-15","2015-0019231","2015-01-15","10007761","2018-06-26","3 NET WISE, INC.","Errick  Sadler | Melanie  Mencer-Parks | William  Langford | Randy  Sessler | Joseph  Boucree | Sherrod  Woods","","","","G06F-0019/3418","G06F-0019/3418 | A61B-0005/411 | G06Q-0020/14 | G06Q-0050/22 | G16H-0010/60 | A61B-0005/0013 | A61B-0005/021 | A61B-0005/024 | A61B-0005/1172 | A61B-0005/145 | A61B-0005/14532 | A61B-0005/7465 | A61B-0007/04","G06Q-010/00","G06Q-010/00 | G06Q-050/00 | G06F-019/00 | G06Q-020/14 | A61B-005/00 | G06Q-050/22 | G16H-010/60 | A61B-007/04 | A61B-005/021 | A61B-005/024 | A61B-005/1172 | A61B-005/145","","","","","","4918026004224"
"US","US","P","B2","Methods and systems for providing online monitoring of released criminals by law enforcement","The methods and systems are designed to utilize an integrated combination of just in time, just in place, and just on device actions connected to an image recognition process for monitoring criminals who are probation, offenders who are on parole, sex offenders, and witnesses under protection by law enforcement.","1. A system for monitoring and verifying a criminal offender over a network, the system comprising: an verification app downloadable to a device comprising a camera, a GPS locator, a network interface, and a user interface, the app comprises: a process to initiate a user to take and capture a picture of an offender'ss face with the camera;a process to capture a first set of GPS coordinates, a first time, and a date of the picture of the offender'ss face;a process to initiate the user to take and capture a picture of an identification card with the camera;a process to capture a second set of GPS coordinates, a second time, and a date of the picture of the identification card;a process to capture identification data of the device;a process to send data comprising at least one of the picture of the offender'ss face, the picture of the identification card, the first set of GPS coordinates, the second set of GPS coordinates, the time and date of the picture of the user'ss face, the time and date of the picture of the identification card, and the identification data to a location on the network; anda process to receive and communicate information;a verification engine on a server at the location on the network, the verification engine comprising: an input configured to receive the data from the verification app;an image comparison algorithm configured to compare the picture of the offender'ss face, the picture of the identification card, then determine the likelihood that the user and a person in the picture of the identification card are substantially the same; anda time comparison algorithm configured to determine if the time and date of the picture of the user'ss face, the time and date of the picture of the identification card are substantially the same; anda verification to be send to the verification app if the offender and a person in the picture of the identification card are substantially the same, and if the time and date of the picture of the offender'ss face, the time and date of the picture of the identification card are substantially the same.","12","15/239797","2016-08-17","2017-0162031","2017-06-08","10008099","2018-06-26","OPTIMUM ID, LLC","James  Drolshagen | Hemanshu  Nigam","","","","G08B-0025/001","G08B-0025/001 | A61B-0005/117 | G06F-0017/3028 | G06F-0017/30256 | G06F-0017/30268 | G06K-0009/00228 | G06K-0009/00288 | H04W-0004/02 | G06Q-0050/26","G08B-023/00","G08B-023/00 | G08B-025/00 | H04W-004/02 | G06K-009/00 | G06F-017/30 | A61B-005/117 | G06Q-050/26","","","","","","4918026004561"
"US","US","P","B2","Communication systems","An integrated home health system includes a television-based patient station, a first provider station for providing telemedicine or other healthcare services to a patient located at the patient station, a second provider station for providing caregiver services to the patient, a third provider station for providing emergency response services to the patient and a system management station coupled together by a data network. In addition to various management operations performed on behalf of the integrated home health system, the system management station is further configured to provide various home health services to the patient located at the patient station, either alone, or in conjunction with one or more of the first, second and/or third provider stations.","1. A communication system comprising: a first interface configured to receive first content from a first service provider via radio frequency;a second interface configured to receive second content from a second service provider via a broadband data network; anda third interface configured to transmit the first content to a user device, to transmit the second content to the user device based upon a determination to interrupt the first content, and to transmit at least the second content to the user device independent of a request from the user device,wherein one or more of the first interface, the second interface, and the third interface, facilitates two-way communication between the user device and one or more of the first service provider and the second service provider.","33","13/618919","2012-09-14","2013-0070044","2013-03-21","10009577","2018-06-26","Comcast Cable Communications, LLC","Surendra N.  Naidoo | Michael G.  McCown","","","","H04N-0007/14","H04N-0007/14 | G06F-0019/3418 | G06Q-0010/10 | G06Q-0050/22 | H04W-0004/06 | H04W-0004/90 | A61B-0005/0022 | A61B-0005/747 | H04L-0067/12 | H04L-0067/26 | H04M-0003/5116 | H04M-2201/50 | H04M-2242/04 | H04N-0007/147 | H04N-0021/4788 | H04N-0021/4882","H04N-007/14","H04N-007/14 | H04W-004/06 | G06F-019/00 | G06Q-050/22 | G06Q-010/10 | H04L-029/08 | H04N-021/4788 | H04N-021/488 | H04M-003/51 | H04W-004/90 | A61B-005/00","","","","","","4918026006026"
"US","US","P","B2","Device and method for evaluating analgesic neurostimulation devices","In order to assist in evaluating/monitoring pain, and in treating same, a touch-sensitive graphics tool is provided with a local application (TGapps) for displaying a graphical representation of a patient's body, on which the patient can delimit a zone. A control application cooperates with the local application in order to record each delimited zone together with the corresponding surface data. The control application has a first mode in which the local application (TGapps) can be used by the patient to delimit zones of pain and a second mode in which the local application can be used by the patient to delimit treated zones. The tool is configured to activate graphical and/or numerical comparisons between the surface areas of the pain zones and the surface areas of the treated zones. In this way, it is possible to evaluate pain and the effects of treatment.","1. A tool assisting in the evaluation/monitoring of pain and of a treatment, comprising: a graphics tool (TG) equipped with a screen (102);a local application (TGapps) installed in the graphics tool for the purpose of displaying on the screen (102) a graphical representation (100) of a patient'ss body which includes target points located on the patient'ss body, while allowing a user to delimit a zone (104) on the graphical representation (100) displayed on the screen (102); anda control application (TGappmain) cooperating with the local application (TGapps) in order to record (CCSapps) the delimited zone (104) together with corresponding surface data,the control application (TGappmain) having a first mode (S5) in which the local application (TGapps) allows the patient to delimit pain zones,the control application having a second mode (S6) in which the local application (TGapps) allows the patient to delimit treated zones,the control application (TGappmain) being configured to activate graphical and/or numerical comparisons between surface areas of the pain zones and surface areas of the treated zones,which makes it possible to evaluate the pain and the effects of the treatment,wherein each graphical delimitation is realized by filling zones with selective graphical attributes, in particular of color, at least some of the zones being partially transparent.","22","15/021390","2014-08-14","2016-0220178","2016-08-04","9999387","2018-06-19","CENTRE HOSPITALIER UNIVERSITAIRE DE POITIERS","Philippe  Rigoard | Farid  Guetarni","2013-058850","FR","2013-09-13","A61B-0005/4848","A61B-0005/4848 | A61B-0005/1072 | A61B-0005/4824 | A61B-0005/4827 | A61B-0005/7435 | A61B-0007/04 | A61N-0001/36071 | G06F-0003/0481 | G06F-0003/0482 | G06F-0003/04842 | G06F-0003/04845 | G06F-0003/04883 | G06T-0011/001 | G06T-0011/206 | G06T-0011/40 | G06T-0011/60 | G09G-0005/14 | G16H-0040/63 | G06F-2203/04803 | G06T-2207/30004 | G06T-2207/30196 | G06T-2210/62 | G06T-2215/16 | G09G-2320/0693 | G09G-2380/08 | G16H-0010/20","G09G-005/14","G09G-005/14 | G06F-003/048 | G06T-011/00 | G06T-011/20 | G06T-011/40 | G06T-011/60 | A61B-005/107 | A61B-007/04 | A61N-001/36 | A61B-005/00 | G06F-003/0482 | G06F-003/0484 | G06F-003/0488 | G06F-003/0481","","","","","","4918025000752"
"US","US","P","B2","System and method for fabricating a body part model using multi-material additive manufacturing","A method for physically reconstructing a body part using multi-material additive manufacturing includes receiving image data of the body part in the form of arrays of voxels, each array of voxels representing image data pertaining to cross-section of the body part, translating the image data in the arrays of voxels to printable bitmap images representing combinations of modeling materials for reconstructing the body part, and dispensing the combinations of modeling materials responsive to the bitmap images in a layerwise manner.","1. A method for physically reconstructing an object using multi-material additive manufacturing, the method comprising: receiving tomography data of the object from one or more of a CT scanner, MRI and ultrasound device, wherein the tomography data is in the form of arrays of tomography voxels, each array pertaining to a cross-section of the object and each tomography voxel having a value;defining a relationship between tomography voxel values and target physical properties for reconstructing the object;defining a relationship between combinations of modeling materials and their physical properties; anddefining a relationship between tomography voxel values and the material combination responsive to the relationship defined between the voxel values and the target physical properties and the relationship defined between the combinations of modeling materials and their physical properties;translating tomography data to printable bitmap images representing combinations of modeling materials for reconstructing the object; anddispensing the combinations of modeling materials responsive to the bitmap images in a layerwise manner, wherein the combinations of modeling materials in each layer are dispensed in a dropwise manner with an additive manufacturing device;wherein the translating of the tomography data to the printable bitmap images is by raster-raster translation.","19","14/358092","2012-11-15","2014-0312535","2014-10-23","9999509","2018-06-19","STRATASYS LTD.","Daniel  Dikovsky | Stanislav  Shtilerman","","","","A61F-0002/30942","A61F-0002/30942 | A61C-0013/0019 | B29C-0067/0059 | B33Y-0050/00 | G06F-0017/50 | A61B-0005/055 | A61F-2002/30948 | A61F-2002/30962 | A61F-2002/30985 | B29L-2031/7532 | B33Y-0070/00","A61B-017/56","A61B-017/56 | A61F-002/30 | B33Y-050/00 | A61C-013/00 | B29C-067/00 | G06F-017/50 | B33Y-070/00 | B29L-031/00 | A61B-005/055","","","","","","4918025000873"
"US","US","P","B2","Medical device management and theft inhibitor techniques","A healthcare enterprise has an associated management resource that manages operation of one or more medical devices in the healthcare enterprise. To determine what functionality to enable in a respective medical device, the respective medical device establishes a communication link to communicate in a network environment. Subsequent to establishing the communication link, the medical device initiates communications over the communication link from the medical device to the remotely located management resource. The communications include a unique identifier value assigned to the medical device. Depending upon feedback (such as granting or denial of authorization) from the management resource with respect to the unique identifier value, the medical device operates in one of multiple different operational modes such as a fully functional mode or a reduced functionality mode.","1. A method comprising: in a medical device: accessing configuration information assigned to the medical device;initiating communications over a communication link from the medical device to a remotely located management resource over a network to register the medical device for use in a private medical network environment to which the medical device is assigned for use, the communications initiated over the communication link in response to detecting that the configuration information indicates that the medical device is assigned a lock mode in which the medical device requires confirmation by the remotely located management resource to execute a first modal operation of the medical device;receiving authorization from the remotely located management resource, the authorization indicating that the medical device has been verified for execution of the first modal operation in the private medical network environment;providing continued first modal operation of the medical device while the medical device moves outside of a wireless communication range of the private medical network environment; andswitching from the first modal operation to second modal operation of the medical device in response to detecting subsequent denial of authorization of further use of the medical device, the denial of authorization occurring in response to an attempt to authorize use of the first modal operation of the medical device in a foreign environment outside the wireless communication range of the private medical network environment.","27","14/794256","2015-07-08","2016-0045661","2016-02-18","10002235","2018-06-19","IVENIX, INC.","George W.  Gray | William C.  McQuaid","","","","G06F-0019/3468","G06F-0019/3468 | A61B-0090/90 | G06F-0019/3418 | A61M-0005/14 | A61M-2205/3584 | A61M-2205/3592 | A61M-2205/52 | A61M-2205/6018","G06F-007/04","G06F-007/04 | G06F-015/16 | G06F-017/30 | H04L-029/06 | G06F-019/00 | A61B-090/90 | A61M-005/14","","","","","","4918025003575"
"US","US","P","B2","System, method and device for confirmation of an operator's health condition and alive status","An apparatus comprising a system with an array of sensors, sound and light emitting and receiving devices having at least one object control from a monitored object comprised of an operator, a patient, an animal, or machine, control of at least one performance parameter of the system; at least one iris/retina biometric sensor; at least one physiological iris/pupil sensor; at least one infinite random light emitter; said at least one iris/pupil biometric sensor; said at least one physiological pupil sensor and said one infinite random light emitter operatively connected and synchronized communication with each other utilizing at least one central processing unit; said at least one biometric sensor and said at least one physiological sensor delivering a parallel array of sensory readings to said central processing unit; said central processing unit capable of detecting a normal or an abnormal sensory reading; said at least one central processing unit capable of effecting said at least one performance parameter in response to said sensory reading; and said central processing unit recording said sensory reading on a storage medium to be used for identifying and detection of said alive status and health condition of the monitored object in real time.","1. An apparatus comprising a system with an array of sensors, sound and light emitting and receiving devices having at least one object control from a monitored object comprised of an operator, a patient, an animal, or machine, control of at least one performance parameter of the system; at least one iris/retina biometric sensor; at least one physiological iris/pupil sensor; at least one infinite random light emitter; said at least one iris/pupil biometric sensor; said at least one physiological pupil sensor and said one infinite random light emitter operatively connected and synchronized communication with each other utilizing at least one central processing unit; said at least one biometric sensor and said at least one physiological sensor delivering a parallel array of sensory readings to said central processing unit; said central processing unit capable of detecting a normal or an abnormal sensory reading; said at least one central processing unit capable of effecting said at least one performance parameter in response to said sensory reading; and said central processing unit recording said sensory reading on a storage medium to be used for identifying and detection of said alive status and health condition of the monitored object in real time.","20","15/424886","2017-02-05","2017-0143241","2017-05-25","9993183","2018-06-12","Theodore Dean McBain","Theodore Dean  McBain","","","","A61B-0005/1171","A61B-0005/1171 | A61B-0003/0008 | B64D-0045/0015 | G06F-0021/32 | G06K-0009/00201 | G06K-0009/00604 | G06K-0009/00617 | G06K-0009/00892 | G06K-0009/00906 | B64D-2045/004 | B64D-2045/0055 | G06K-2009/00939","A61B-005/1171","A61B-005/1171 | G06K-009/00 | A61B-003/00 | B64D-045/00 | G06F-021/32","","","","","","4918024000933"
"US","US","P","B2","System for characterizing brain condition","A sensitive measure of brain condition simultaneously evaluates multiple measurements of water diffusion in brain tissue combined so as to correct for covariance between the different data types of the multipoint measurements and compares the multipoint measurements to a corresponding multipoint measure representing normal brain tissue to provide a distance indicating a likelihood of atypical brain conditions.","1. A system for assessing brain condition comprising: a magnetic resonance imaging system providing at least two quantitative image data sets generated by the magnetic resonance imaging system and providing different types of data each based on different imaging protocols, each quantitative image data set providing data values at different locations within a brain; anda processor executing a stored program to receive the at least two different quantitative image data sets from the magnetic resonance imaging system and:(a) combining data values of different types of data of the at least two quantitative image data sets at given locations corrected by correlation among the different types of data of the data values; and(b) comparing the corrected data values of the given locations to corresponding data values representing a normal brain to provide a difference revealing a brain condition;wherein the combining creates a multidimensional vector and the comparing determines a value related to a Euclidean distance between a point represented by the multidimensional vector and a point represented by a multidimensional vector of the corresponding data values representing a normal brain.","10","15/342391","2016-11-03","2018-0116603","2018-05-03","9993206","2018-06-12","WISCONSIN ALUMNI RESEARCH FOUNDATION","Andrew Lafayette  Alexander | Douglas Carl  Dean, III | Gregory Russel  Kirk | Brittany Gail  Travers","","","","A61B-0005/7275","A61B-0005/7275 | A61B-0005/0042 | A61B-0005/055 | A61B-0005/4064 | G01R-0033/4828 | G01R-0033/5602 | G01R-0033/56341 | G06F-0017/11 | G06K-0009/6202 | G06T-0007/0012 | G06T-0007/0081 | G06T-2207/10088 | G06T-2207/30016","G06K-009/00","G06K-009/00 | A61B-005/00 | G06F-017/11 | G06T-007/00 | G06K-009/62 | A61B-005/055 | G01R-033/563 | G01R-033/56 | G01R-033/48 | A61B-005/05","","","","","","4918024000956"
"US","US","P","B1","Dynamically monitoring environmental and physiological characteristics to generate a medicine ingestion alarm","According to an embodiment of the present invention, a system dynamically monitors a patient's physiological condition and location information to generate an alarm signal to enable the patient to timely administer a health substance. Initially, the system monitors location information of a health substance and the patient and physiological information of the patient. A processor in the system determines a predicted time when the patient may attain a physiological condition for receiving the health substance and may further determine a transit time for the patient to travel to a location of the health substance. Based on the predicted and transit times, the system issues an alarm signal to the patient prior to the predicted time. Embodiments of the present invention further include a method and computer program product for monitoring a patient's physiological condition and location information to generate an alarm signal in substantially the same manner described above.","1. A method of monitoring physiological conditions to generate an alarm signal comprising: monitoring location information of a health substance;monitoring location information and physiological information of a user;determining a predicted time for the user to attain a physiological condition for receiving the health substance based on the physiological information of the user;determining a transit time for the user to travel to a location of the health substance based on the predicted time and the location information of the user and the health substance; andgenerating an alarm signal at a time derived from the predicted and transit times to enable administration of the health substance prior to the predicted time.","20","15/494813","2017-04-24","","","9993209","2018-06-12","INTERNATIONAL BUSINESS MACHINES CORPORATION","Kanako  Fujitani | Mariko  Ishige | Yusuke  Nishitani | Yutaka  Oishi | Tatsuya  Sobue | Masayuki  Yamana","","","","A61B-0005/746","A61B-0005/746 | A61B-0005/0002 | A61B-0005/1112 | A61B-0005/14546 | A61B-0005/4848 | A61B-0005/7275 | G06F-0019/3406 | G06N-0005/04 | G06Q-0030/0623 | G08B-0021/0453 | A61B-2560/0242","A61B-005/00","A61B-005/00 | A61B-005/11 | A61B-005/145 | G08B-021/04 | G06N-005/04 | G06F-019/00 | G06Q-030/06","","","","","","4918024000959"
"US","US","P","B2","Systems and methods for utilizing geographic positioning data for operation of an electrically motorized vehicle","A system, method, and device for operations of an electrically motorized vehicle. The vehicle can utilize an electrically motorized wheel to convert a non-motorized wheeled vehicle to an electrically motorized wheeled vehicle. One system includes a server in communication with the device of each of a plurality of electrically motorized wheels, the server operable to track a position of each of the electrically motorized wheels and communicate the position thereof to a transportation network.","1. A system, comprising: a motorized human-powered vehicle;a server in communication with the motorized human-powered vehicle or a mobile device associated with a user of the motorized human-powered vehicle;a sensor system on the motorized human-powered vehicle to detect physical effort of the user that propels the motorized human-powered vehicle; anda display module operable to display collected data as an overlay on a map providing an overview of environmental conditions, wherein: the collected data includes (A) data from the sensor system of an indication of the user'ss physical effort exerted to propel the motorized human-powered vehicle-, and (B) sensor data related to (i) user inputs to the motorized human-powered vehicle, (ii) user physical condition, (iii) operation of the motorized human-powered vehicle, or (iv) an environment through which the motorized human-powered vehicle travels,wherein the sensor data related to (i) user inputs to the motorized human-powered vehicle, (ii) operation of the motorized human-powered vehicle, and (iii) the environment through which the motorized human-powered vehicle travels is received from the motorized human-powered vehicle.","24","14/680210","2015-04-07","2016-0012723","2016-01-14","9994099","2018-06-12","SUPERPEDESTRIAN, INC.","Assaf  Biderman | Ruben  Cagnie","","","","B60K-0007/0007","B60K-0007/0007 | A61B-0005/0002 | A61B-0005/11 | A61B-0005/6893 | A61B-0005/7275 | A61B-0005/7282 | A61G-0005/04 | A61G-0005/048 | A63B-0021/0058 | A63B-0021/22 | A63B-0022/0605 | A63B-0024/0062 | A63B-0024/0084 | A63B-0024/0087 | B60C-0005/005 | B60C-0009/00 | B60K-0007/00 | B60L-0003/0046 | B60L-0003/0061 | B60L-0003/12 | B60L-0007/00 | B60L-0007/12 | B60L-0011/007 | B60L-0011/1805 | B60L-0011/1809 | B60L-0011/1851 | B60L-0011/1861 | B60L-0011/1864 | B60L-0015/20 | B60L-0015/2009 | B60L-0015/2036 | B60Q-0005/005 | B60Q-0009/00 | B60R-0016/02 | B60R-0025/04 | B60R-0025/1003 | B60R-0025/20 | B60W-0050/085 | B61L-0025/02 | B62B-0003/00 | B62B-0005/004 | B62M-0006/45 | B62M-0006/80 | B62M-0025/08 | E05B-0049/006 | E05B-0081/54 | G01C-0021/3632 | G01C-0021/3664 | G05D-0001/021 | G05D-0001/0285 | G05D-0001/0287 | G05D-0001/0291 | G06F-0008/65 | G07C-0005/006 | G07C-0005/008 | G07C-0005/02 | G07C-0005/0808 | G07C-0009/00007 | G07C-0009/00309 | G08G-0001/0129 | G08G-0001/052 | G08G-0001/123 | G08G-0001/127 | G08G-0001/13 | G08G-0001/20 | G08G-0001/202 | H02P-0003/06 | H02P-0006/08 | H02P-0029/20 | H04L-0067/12 | H04M-0001/7253 | H04W-0004/003 | H04W-0004/008 | B60K-2007/0092 | B60L-2200/12 | B60L-2200/34 | B60L-2200/36 | B60L-2200/40 | B60L-2220/44 | B60L-2220/50 | B60L-2240/12 | B60L-2240/36 | B60L-2240/421 | B60L-2240/423 | B60L-2240/425 | B60L-2240/461 | B60L-2240/463 | B60L-2240/545 | B60L-2240/547 | B60L-2240/549 | B60L-2240/622 | B60L-2240/68 | B60L-2240/70 | B60L-2260/44 | B60W-2050/0014 | B60W-2050/0089 | B60Y-2300/18 | B60Y-2300/1884 | E05B-2047/0088 | G01C-0021/36 | G07C-2009/00769 | G08G-0001/16 | Y02P-0090/60 | Y02T-0010/641 | Y02T-0010/645 | Y02T-0010/7005 | Y02T-0010/7044 | Y02T-0010/7061 | Y02T-0010/7275 | Y02T-0010/7291 | Y02T-0090/16 | Y02T-0090/162","G08G-001/123","G08G-001/123 | B60K-007/00 | B60L-015/20 | B60L-003/00 | B60L-003/12 | B60L-007/12 | B60L-011/00 | B60L-011/18 | A61G-005/04 | B62B-003/00 | B62B-005/00 | G06F-009/445 | G07C-005/00 | G07C-005/08 | H04L-029/08 | H04W-004/00 | B60Q-005/00 | B60Q-009/00 | A61B-005/00 | A61B-005/11 | B60W-050/08 | A63B-024/00 | B62M-006/45 | B62M-025/08 | H02P-003/06 | B60L-007/00 | H02P-006/08 | B62M-006/80 | A63B-021/005 | A63B-021/22 | A63B-022/06 | B60R-016/02 | G05D-001/02 | G07C-005/02 | G08G-001/127 | B60R-025/04 | B60R-025/10 | B60R-025/20 | E05B-049/00 | E05B-081/54 | G07C-009/00 | G08G-001/01 | G08G-001/052 | G08G-001/00 | B61L-025/02 | G08G-001/13 | H04M-001/725 | H02P-029/20 | B60C-005/00 | B60C-009/00 | G01C-021/36 | B60W-050/00 | E05B-047/00 | G08G-001/16","","","","","","4918024001843"
"US","US","P","B2","Detecting eye movement based on a wearable detection apparatus","A contact lens type line-of-sight detection apparatus has a shape such that it is wearable on an eyeball of a user. Furthermore, in the line-of-sight detection apparatus, a plurality of light-emitting sections that output light and a plurality of light-receiving elements that receive light reflected by an eyeball surface. The light-receiving elements receive light that has been output from the light-emitting sections and reflected by the eyeball surface and output light-receiving signals according to amounts of light received. The signal processing unit detects a line of sight of the user based on the light-receiving signals of the light-receiving elements. The present technology can be applied to a contact lens type line-of-sight detection apparatus or a display apparatus.","1. A detection apparatus, comprising: a display region;a light-emitting element configured to output light, wherein the light-emitting element includes a plurality of light-emitting sections; anda plurality of light-receiving elements configured to receive light that enters from a first eyeball of a user,wherein the plurality of light-receiving elements and the plurality of light-emitting sections are at alternate positions on an entire surface of the display region, andwherein the detection apparatus is wearable on the first eyeball of the user.","19","14/902953","2014-07-08","2016-0147301","2016-05-26","9996151","2018-06-12","SONY CORPORATION","Masanori  Iwasaki | Yoichiro  Sako","2013-150433","JP","2013-07-19","G06F-0003/013","G06F-0003/013 | A61B-0003/113 | G06F-0001/163 | G06F-0003/0325 | G06K-0009/00604 | A61B-0005/02416 | A61B-0005/6821 | G02B-2027/0187","A61B-005/00","A61B-005/00 | G06F-003/01 | A61B-003/113 | G06F-001/16 | G06F-003/03 | G06K-009/00 | G02B-027/01 | A61B-005/024","","","","","","4918024003886"
"US","US","P","B2","Dynamic memory access management","A system, a method and a computer program product for managing memory access of an avionics control system having at least one control computer having at least one memory control device. The method includes assigning a memory access of at least one unique memory region of at least one memory unit to each of at least one application task or task set. A memory access of at least one application data update task is assigned to at least one subregion of one or more of the at least one unique memory region. At least one data parameter is written to the at least one subregion and the assigned memory access of the at least one application data update task de-activated.","1. A method for managing memory access of an avionics control system having at least one control computer, at least one memory unit having a partitioning operating system and at least one application task or task set stored thereon, at least one processor arranged to orchestrate the partitioning operating system and the at least one application task or task set, at least one memory control device arranged to control memory access of the at least one processing device to the at least one memory unit, the method comprising: assigning each of said at least one application task or task set memory access to at least one unique memory region of said at least one memory unit,assigning at least one application data update task memory access to at least one subregion of one or more of the at least one unique memory region, wherein the at least one subregion is arranged to store one or more data parameter of constant data type used to initialize data of the at least one application task or task set during an initialization procedure of said at least one application task or task set,orchestrating said at least one application data update task in order to write at least one data parameter to the one or more of the at least one subregion, andre-configuring the at least one memory control device in order to de-activate memory access of said at least one application data update task so as to protect said at least one subregion and thereby prevent any data parameter of the one or more of the at least one subregion to be overwritten, wherein the step of re-configuring the at least one memory control device is performed prior to completion of the initialization procedure of the at least one application task or task set.","13","14/409691","2012-06-21","2015-0378936","2015-12-31","9996481","2018-06-12","SAAB AB","Torkel  Danielsson | Jan  Hakegard | Anders  Gripsborn | Bjorn  Hasselqvist","","","","G06F-0012/1458","G06F-0012/1458 | G06F-0009/5016 | G06F-2212/1052 | H04L-0067/12","A61B-005/00","A61B-005/00 | A61K-031/785 | A61K-038/16 | A61K-038/22 | C07K-014/475 | C12Q-001/68 | G01N-033/68 | G06F-012/14 | G06F-009/50 | H04L-029/08","","","","","","4918024004214"
"US","US","P","B2","Systems and methods for controlling sensor-based data acquisition and signal processing in vehicles","Systems and methods are provided for dynamically controlling sensor-based data acquisition in vehicles. The disclosed embodiments may receive signals associated with sensors in a vehicle, wherein the signals are associated with sampling rates, and apply bandwidth filters to the signals to create filtered signals. The disclosed embodiments may also detect an occurrence of an event by comparing the filtered signals to one or more event thresholds and transmit event data to a control system when the event thresholds are exceeded. The disclosed embodiments also may dynamically adjust signals, sampling rates, bandwidth filters, a generated event score, and the event thresholds based on changes to a set of control variables. The control variables may depend on signals associated with a set of sensors in a vehicle or on boundary conditions and signals associated to an external system.","1. A system for dynamically controlling sensor-based data acquisition in vehicles, comprising: a memory storing a set of instructions; andone or more processors configured to execute the set instructions to perform one or more operations, the operations comprising: receiving a set of signals associated with a set of sensors in a vehicle, wherein the set of signals is associated with a set of sampling rates,applying a set of bandwidth filters to the set of signals to create a set of filtered signals, anddetecting an occurrence of an event by comparing an event score based on the set of filtered signals with an event threshold, wherein: at least one of the set of signals, the set of sampling rates, the set of bandwidth filters, the event score, or the event threshold is dynamically adjusted based on a change to a set of control variables, wherein the set of control variables is changed in response to detecting occurrences of subsequent events, wherein each change to the set of control variables causes a modification to at least one of the set of signals, the set of sampling rates, the set of bandwidth filters, the event score, or the event threshold; wherein the set of control signals comprises:a set of local control variables based on the set of signals; anda set of external control variables based on a hazard index received from the control system,the event threshold is inversely proportional to the hazard index,the hazard index is based on the event data and a set of boundary conditions reflecting conditions external to the vehicle, andthe set of boundary conditions includes at least two of a weather condition, a traffic condition, a road type condition, or an average speed map condition.","18","14/969100","2015-12-15","2017-0166217","2017-06-15","9988056","2018-06-05","OCTO TELEMATICS, SPA","Fabio  Sbianchi | Gianfranco  Giannella","","","","B60W-0040/09","B60W-0040/09 | A61B-0005/18 | B60W-0040/02 | B60W-0040/105 | B60W-0040/107 | B60W-0040/109 | G06F-0011/3089 | H04B-0001/10 | H04L-0067/12","G05D-001/00","G05D-001/00 | G05D-003/00 | G06F-007/00 | G06F-017/00 | B60W-040/09 | A61B-005/18 | B60W-040/02 | B60W-040/105 | B60W-040/107 | B60W-040/109 | G06F-011/30 | H04B-001/10 | H04L-029/08 | B60R-021/16","","","","","","4918023002021"
